flight_id,failure_within_horizon
21666,0.03412395043517516
21667,0.05490870778052733
21668,0.049904388263847965
21669,0.03668510739978599
21670,0.05943879829803441
21671,0.05233836655423269
21672,0.08332308920369275
21673,0.06404198290456407
21674,0.07606838335255828
21675,0.20431343136609553
21676,0.1728919106114614
21677,0.19790612993958923
21678,0.11103722550411167
21679,0.11748658366996267
21680,0.18806823455599195
21681,0.18730431103774683
21682,0.20943340892354695
21683,0.23925321009633932
21684,0.2635673018003007
21685,0.15032166985069176
21686,0.26755165700215205
21687,0.05400722051338271
21688,0.024880767336190636
21689,0.025442837611714272
21690,0.06587401609245261
21691,0.04779156857584195
21692,0.03296331286217752
21693,0.06398948554653917
21694,0.049165133018266034
21695,0.05895581616731783
21696,0.09279914824804691
21697,0.060851922143328636
21698,0.07621280724920704
21699,0.041655853157929176
21700,0.08028388069565542
21701,0.09062808386696157
21702,0.008911337661750533
21703,0.01740068300881187
21704,0.01154598345964335
21705,0.010414520050638212
21706,0.015056068383059847
21707,0.04123540049050992
21708,0.017816419165666994
21709,0.049962672578771745
21710,0.02212543829753906
21711,0.03711632119965479
21712,0.02077155891107329
21713,0.022141819791997152
21714,0.037360192974037136
21715,0.024281287968717674
21716,0.06866127605486504
21717,0.0337652416230877
21718,0.025355618592644708
21719,0.03830288094604224
21720,0.038955907054209184
21721,0.02959481215590686
21722,0.04573840690604717
21723,0.03369139798503429
21724,0.067105469491399
21725,0.051449502778887914
21726,0.08915249202830397
21727,0.040943553023936714
21728,0.057580628534781894
21729,0.13786813677828086
21730,0.06922466146527075
21731,0.07229684236562971
21732,0.13841498708112887
21733,0.08591703273916233
21734,0.025804909551859656
21735,0.03018937594393544
21736,0.0245001059415436
21737,0.012786394586028291
21738,0.026396186595293216
21739,0.019706542185811537
21740,0.028959480127569742
21741,0.020616095868650125
21742,0.05052157478289272
21743,0.031482697007969
21744,0.023478260190524736
21745,0.05178460135441618
21746,0.06673328795678676
21747,0.03215363010498573
21748,0.0999667107728643
21749,0.0838701166859959
21750,0.03573083857304373
21751,0.033947361633837866
21752,0.050105753646908405
21753,0.04343220916688243
21754,0.040478886945356354
21755,0.07328574486856543
21756,0.06575937173140046
21757,0.06866786324651339
21758,0.12174025368067593
21759,0.13931643869299593
21760,0.06422444334531399
21761,0.07176898866505727
21762,0.1058577598820435
21763,0.24424883736000186
21764,0.1986166648824157
21765,0.10742722602021118
21766,0.19039470901404495
21767,0.126170149986431
21768,0.08855933476613051
21769,0.37968341262598115
21770,0.24866357195916322
21771,0.21761501912025757
21772,0.1858051233662566
21773,0.013511475597618627
21774,0.0167016011828934
21775,0.039627236855440146
21776,0.04306298955321322
21777,0.016580983870130905
21778,0.05074137205897586
21779,0.02030242780371108
21780,0.045932442252519995
21781,0.035793751288842
21782,0.047783819573798764
21783,0.08725071047585416
21784,0.02931203653320606
21785,0.0700974413712453
21786,0.030711148834462177
21787,0.08121883140562225
21788,0.07289975301919317
21789,0.03740449113644771
21790,0.19155836162682185
21791,0.06291739147467473
21792,0.10021041778030218
21793,0.09537258688342952
21794,0.1387807181772677
21795,0.12956108507740835
21796,0.1276898411614495
21797,0.25685023742147006
21798,0.1390914738378597
21799,0.22482038991668388
21800,0.15457328602539483
21801,0.38069520266745105
21802,0.39872631483659293
21803,0.18465983639756586
21804,0.22470954852724442
21805,0.1345263205914809
21806,0.5640863469044513
21807,0.3102929638171081
21808,0.4601740624921458
21809,0.3250963294677104
21810,0.48656507563254037
21811,0.2620747809006789
21812,0.46704474911745447
21813,0.4172330616033076
21814,0.5197481234607291
21815,0.4534715915192361
21816,0.05593955619613483
21817,0.040045950923183596
21818,0.034464401570015735
21819,0.08838132668631075
21820,0.08510486771981693
21821,0.058941001734412586
21822,0.057458830160524756
21823,0.06395593976855941
21824,0.06508487865891979
21825,0.1214819403245198
21826,0.14495536695559252
21827,0.059736663068171485
21828,0.08606833899708978
21829,0.11666563903950027
21830,0.17941057528251286
21831,0.21018188158952616
21832,0.22137823717449986
21833,0.16342712131963974
21834,0.1775899417662171
21835,0.17615045286198225
21836,0.4380649973484497
21837,0.4089559683570448
21838,0.21758844084097456
21839,0.3190503542137404
21840,0.30227113786334886
21841,0.39189051802736263
21842,0.30113474938598245
21843,0.5252282622281016
21844,0.47006272041895686
21845,0.9888945175358917
21846,0.9897619063873266
21847,0.5771749941031133
21848,0.7015660673579921
21849,0.6131716128680635
21850,0.03392492227511845
21851,0.023889395362854417
21852,0.026501260230742753
21853,0.019839877355000705
21854,0.02944960368450346
21855,0.025184439784828823
21856,0.026175292670650142
21857,0.03501009676469242
21858,0.02105698755288473
21859,0.03090587352387509
21860,0.04971437023860178
21861,0.035081890140262154
21862,0.06364903679398493
21863,0.06261902192648995
21864,0.06108603564955924
21865,0.045889600919856784
21866,0.04031225631823905
21867,0.11578867652855565
21868,0.01487321233695197
21869,0.014632187688565121
21870,0.0183570276819601
21871,0.02401149433632315
21872,0.04281140231416265
21873,0.047918413405033985
21874,0.03294868551912674
21875,0.02194151423779009
21876,0.023414425062966367
21877,0.05498941723893342
21878,0.030085193187115618
21879,0.03186061622793707
21880,0.036698606557645584
21881,0.05718217710077354
21882,0.10517714347398484
21883,0.027317436466949063
21884,0.08635735370232421
21885,0.09133769499272894
21886,0.1762399573633378
21887,0.14259827564047536
21888,0.308626887611376
21889,0.1809142812696841
21890,0.22323892460738834
21891,0.03135580603711528
21892,0.021455089374723093
21893,0.03485505189069601
21894,0.02251280317220794
21895,0.015514282838978849
21896,0.02985142083349169
21897,0.06717891822138813
21898,0.06836813840134946
21899,0.03985801450960087
21900,0.048668763017175806
21901,0.0756027007087561
21902,0.057071443224155916
21903,0.1307036867364551
21904,0.10456814899817848
21905,0.1830413622533016
21906,0.18391326993291374
21907,0.16817321318341547
21908,0.11677800757131095
21909,0.016421939623796553
21910,0.020586345134786636
21911,0.0133063044282032
21912,0.026230457832889
21913,0.021644727990722003
21914,0.022773084405317393
21915,0.02501607031306485
21916,0.02644747727098788
21917,0.030886302448725155
21918,0.028242073759444642
21919,0.03400105844569331
21920,0.021197245933760923
21921,0.028880703116887944
21922,0.06441783803790162
21923,0.08645981412281185
21924,0.04391185374379092
21925,0.029646796961090467
21926,0.05721798212022147
21927,0.057182855571796566
21928,0.030586334762525022
21929,0.060993313278633575
21930,0.0670774797423765
21931,0.04842936025201489
21932,0.05276859628024222
21933,0.6183058450214217
21934,0.07908941278211747
21935,0.07155271570813353
21936,0.052014974179882094
21937,0.32074702814482065
21938,0.1899943201782936
21939,0.25669726016849237
21940,0.8362286660749699
21941,0.7846357680171623
21942,0.7904638334867468
21943,0.8677691889977868
21944,0.4036121314507213
21945,0.20481807757718226
21946,0.046917870232804845
21947,0.028589806532445194
21948,0.0435456398282435
21949,0.03287340358387968
21950,0.03810231196136996
21951,0.06784190130714325
21952,0.053004462122926255
21953,0.044307253472193435
21954,0.09186516314896775
21955,0.10263952510391132
21956,0.058919401889122605
21957,0.05702284759662108
21958,0.06849555733014469
21959,0.08201547289343179
21960,0.09936212756192274
21961,0.10277295710934346
21962,0.15031231800219436
21963,0.14013127724665647
21964,0.1524838058812
21965,0.06568744224063662
21966,0.10344336926396437
21967,0.12987045642158437
21968,0.21184538487131954
21969,0.1191504807652392
21970,0.22395683696017252
21971,0.16789375295062503
21972,0.15901020359054133
21973,0.18813568612572806
21974,0.8577009490400109
21975,0.8805375783049968
21976,0.878673080256645
21977,0.8938156926931534
21978,0.8957205887807461
21979,0.5539572363569278
21980,0.010249020061912147
21981,0.03291146078520951
21982,0.022569774279867262
21983,0.022918963332040694
21984,0.046664379926748385
21985,0.0268398261775429
21986,0.055017821556887905
21987,0.07405874554125855
21988,0.02312039744984619
21989,0.028228723556397956
21990,0.05234707294235174
21991,0.04307709026525344
21992,0.11406809636693442
21993,0.04872594049813207
21994,0.05011281110618637
21995,0.10898923392231107
21996,0.12425715551793672
21997,0.017063751152908074
21998,0.043549000307811545
21999,0.013941736083506405
22000,0.029869645125152767
22001,0.05101646083460908
22002,0.02236860316734144
22003,0.04545433548279811
22004,0.040493763800465266
22005,0.06872325624869936
22006,0.03595997834127162
22007,0.06531951285884183
22008,0.07315743624218997
22009,0.13005719603077556
22010,0.04361917630710306
22011,0.06689151505170894
22012,0.07621692698757779
22013,0.09809664992507247
22014,0.10127474255506225
22015,0.06929741442310851
22016,0.14602521427263088
22017,0.21499317845881405
22018,0.25517990303232135
22019,0.1761181448996083
22020,0.29382898990323486
22021,0.9778224140791049
22022,0.9774627293254606
22023,0.3065445557178435
22024,0.3791940419864718
22025,0.20253486291327102
22026,0.0403681119908188
22027,0.02508499839798449
22028,0.0150960096733572
22029,0.03134890546120314
22030,0.024604433075589825
22031,0.050028570621325055
22032,0.02763783535910308
22033,0.06304689694954883
22034,0.021830897512061697
22035,0.07368114092814368
22036,0.053140430280815096
22037,0.026077965902695843
22038,0.030442280683625107
22039,0.036608752749495356
22040,0.11220693157374935
22041,0.0440726890769132
22042,0.11710941447707074
22043,0.07279086452413105
22044,0.06967071819190532
22045,0.15456597511844397
22046,0.030352021957886718
22047,0.029584301642366556
22048,0.06143296936032629
22049,0.03109015332826845
22050,0.022122182177117575
22051,0.06817688561988677
22052,0.08130447616285431
22053,0.05083723642362835
22054,0.04295163998723467
22055,0.06516007192649612
22056,0.07543312806547772
22057,0.04248508160779907
22058,0.10822520529046384
22059,0.1437822139383466
22060,0.12943642723935742
22061,0.06530297050476017
22062,0.1170738845823747
22063,0.15623093495525348
22064,0.2624922144878559
22065,0.15926627519567418
22066,0.3704693197812195
22067,0.38445186466514125
22068,0.2884833372736418
22069,0.4364625483585901
22070,0.32956586895277673
22071,0.36661754537308444
22072,0.26165705159835534
22073,0.9857475081743381
22074,0.5161972041261543
22075,0.545684123318275
22076,0.5491573786168633
22077,0.9951362828335456
22078,0.5348039145486132
22079,0.06519285553365071
22080,0.04633020822750837
22081,0.02661804324179425
22082,0.12331555520298221
22083,0.04703243046474245
22084,0.11130404642377492
22085,0.04803248276126937
22086,0.06989471811902018
22087,0.06560482265861989
22088,0.049159794866427124
22089,0.15946731971133665
22090,0.1890694615946455
22091,0.061653156620342944
22092,0.0685191043548163
22093,0.13853497094571893
22094,0.15481341686080063
22095,0.1045152674266768
22096,0.11386664833163067
22097,0.10686097242458169
22098,0.13594464673358686
22099,0.13833716766949622
22100,0.1640485581120529
22101,0.26660089256869995
22102,0.18747224076995872
22103,0.2530771146211413
22104,0.17774917574190993
22105,0.8065390840817771
22106,0.2540157610031404
22107,0.46297665162162116
22108,0.4606611676822583
22109,0.017988732584197874
22110,0.0272455131074223
22111,0.018642582769535863
22112,0.0289402804613083
22113,0.015854575945892943
22114,0.031235889993589016
22115,0.03536503834979828
22116,0.03002100559656301
22117,0.07240138397270354
22118,0.0616301419306039
22119,0.10425383710460707
22120,0.0775636125542754
22121,0.03315834727915347
22122,0.10497331257194624
22123,0.059286570492661235
22124,0.190870003577628
22125,0.18269082096512784
22126,0.10928713494343303
22127,0.1805933144589147
22128,0.06310182885286472
22129,0.24160501798644898
22130,0.14224345926819443
22131,0.25134660688020255
22132,0.13072012289861681
22133,0.3390642868185652
22134,0.19760916963614544
22135,0.33682110424708006
22136,0.36340189414298407
22137,0.5541860995813024
22138,0.2386733237757712
22139,0.4711288133581311
22140,0.5244512341785821
22141,0.0428564091748677
22142,0.02071822145396487
22143,0.03669711532084137
22144,0.051422091689903277
22145,0.02343798809745623
22146,0.04224881202244086
22147,0.06210090797893286
22148,0.0810161149460659
22149,0.04393794994631182
22150,0.04166129772767076
22151,0.034944698024260826
22152,0.06906672567309655
22153,0.04612245330885389
22154,0.10456363862637863
22155,0.06455219669430634
22156,0.04057412755492835
22157,0.16180435448791292
22158,0.11043016279406857
22159,0.17567110525160706
22160,0.1365976934091346
22161,0.13315125104074926
22162,0.11587642747204323
22163,0.02345160399339566
22164,0.027026761081121155
22165,0.018261604272336193
22166,0.04571908155460894
22167,0.0238054500055522
22168,0.043371800544012
22169,0.03889374699604809
22170,0.05964928798677048
22171,0.08726938156051119
22172,0.04030351428212003
22173,0.06249067885196543
22174,0.03563912321113062
22175,0.06418697001763596
22176,0.0871234047987376
22177,0.06414136439410179
22178,0.0900872916491312
22179,0.06469201711083691
22180,0.06358328443664638
22181,0.0758713421339963
22182,0.10657330904955505
22183,0.08448248868276058
22184,0.18920301374785842
22185,0.09997023705717469
22186,0.11632309980103786
22187,0.25596875984757
22188,0.2379767561792318
22189,0.20468214320708886
22190,0.26850633817504643
22191,0.23136308134377778
22192,0.24711814619904865
22193,0.18274814042587836
22194,0.8852867351680319
22195,0.4153838786523692
22196,0.02936998399054865
22197,0.023894698658187843
22198,0.03680238943472981
22199,0.03533929370035404
22200,0.03881332956940384
22201,0.07188828857201753
22202,0.03591104838240564
22203,0.02221620116114413
22204,0.03739804727472293
22205,0.08337852226278766
22206,0.03650678766703783
22207,0.05714754773446189
22208,0.0629866338232068
22209,0.06163499072619263
22210,0.06727191820130402
22211,0.11141113072683852
22212,0.16829279431613223
22213,0.08096418836577245
22214,0.07994272403552771
22215,0.09027185345244261
22216,0.11816457274302898
22217,0.6173816353727833
22218,0.7452918320301976
22219,0.7522709478444655
22220,0.18194632096935937
22221,0.1120748162385989
22222,0.2857757573187572
22223,0.8045132759380388
22224,0.2583876931755362
22225,0.9465888999526477
22226,0.9207259144695281
22227,0.9500156521963687
22228,0.6842591696365172
22229,0.40286361623800215
22230,0.039726833435526895
22231,0.039059950675074985
22232,0.03226168566866112
22233,0.034144173490912096
22234,0.042980955934651476
22235,0.044867076558593594
22236,0.04160165246463839
22237,0.05022022477043983
22238,0.0625505578602583
22239,0.06812404601537676
22240,0.16099082758217198
22241,0.04729383392564796
22242,0.051334623034940075
22243,0.19248317965506595
22244,0.25772710325593334
22245,0.1009856683375892
22246,0.21981914763864396
22247,0.09088615114738541
22248,0.1738578189163775
22249,0.2876864421956711
22250,0.31720800206742344
22251,0.13647202656195853
22252,0.3364052118206483
22253,0.40149205720327913
22254,0.4437243407874363
22255,0.3998422356993461
22256,0.8564043946443521
22257,0.35588037511060977
22258,0.9767737925453496
22259,0.5913414894722678
22260,0.41336766888867743
22261,0.027501909226916952
22262,0.015390825138071374
22263,0.01612167178170007
22264,0.024452606283718325
22265,0.020423949322034073
22266,0.01878767423716175
22267,0.021443240194346368
22268,0.02187607127157654
22269,0.0232576655741617
22270,0.04224726901884499
22271,0.0369487608506596
22272,0.01298831111753129
22273,0.023775334339741282
22274,0.038329239936923366
22275,0.04103745077307312
22276,0.04581645639933508
22277,0.08093340515262062
22278,0.022549225114109558
22279,0.03539115171198388
22280,0.08473984572736236
22281,0.04323451801653963
22282,0.07090235621373876
22283,0.036781026903699575
22284,0.11730118406296576
22285,0.043867514088695846
22286,0.13432826356689834
22287,0.059634784252936314
22288,0.0453123239460312
22289,0.06631874101170739
22290,0.0568621160621036
22291,0.12218999780372307
22292,0.056494121483868565
22293,0.6342731648331108
22294,0.7016672222798741
22295,0.32263661344431754
22296,0.19802529232698932
22297,0.18985157413588447
22298,0.15835509263796171
22299,0.8417144632690988
22300,0.2917857537094869
22301,0.349571658100854
22302,0.4482473901472371
22303,0.03921970563161881
22304,0.023405146623554824
22305,0.05976114660456389
22306,0.034131758688386214
22307,0.06213280532903811
22308,0.03472016686927446
22309,0.07978542497794905
22310,0.07036664897045056
22311,0.06659938664507482
22312,0.0457547170634779
22313,0.10523297691694607
22314,0.15940224224193092
22315,0.10602980259209738
22316,0.20601258672771083
22317,0.2380600631433521
22318,0.11251603960028381
22319,0.2771544093736024
22320,0.0856654632317013
22321,0.28040998404445316
22322,0.019130991286425876
22323,0.027030103105350756
22324,0.026397313541418044
22325,0.019548108727783564
22326,0.040431428001685796
22327,0.04834776900235895
22328,0.06442077512416493
22329,0.02994356927988859
22330,0.06246967294722918
22331,0.03614860245687007
22332,0.051188048377158644
22333,0.05913021054489058
22334,0.06761166778478221
22335,0.05096981235425567
22336,0.09772956244893538
22337,0.15232357222577872
22338,0.09773024447297729
22339,0.17706750041573996
22340,0.12214148502005784
22341,0.06340737518685871
22342,0.30042225720876764
22343,0.10195565213907225
22344,0.05907303871179377
22345,0.07484335554581664
22346,0.06055992265398901
22347,0.13385372536296836
22348,0.09450015597056453
22349,0.1452740558286858
22350,0.17665421517853275
22351,0.13635092348252276
22352,0.08898630748247327
22353,0.17535178791269063
22354,0.15826855654307864
22355,0.18937922918354952
22356,0.19961585731776857
22357,0.2762179049977588
22358,0.33012528779420114
22359,0.13779528553236667
22360,0.18982260508933982
22361,0.18248671534772468
22362,0.1849824754197462
22363,0.3336051628468015
22364,0.33942345189785184
22365,0.3254252686790613
22366,0.3242054080775574
22367,0.33932813525720795
22368,0.3518646119518118
22369,0.3796093200096374
22370,0.3564942301080465
22371,0.9918156160745116
22372,0.9382808747501059
22373,0.6526336361400862
22374,0.698725030193069
22375,0.9945332592677919
22376,0.48463124588933926
22377,0.02796051722809147
22378,0.0705968465496488
22379,0.06426591253938901
22380,0.09753087542668111
22381,0.084311274151503
22382,0.10701195971062821
22383,0.04921831802392978
22384,0.06869320794233627
22385,0.10610219569717788
22386,0.15796178267246105
22387,0.1308134018925267
22388,0.12385367850092673
22389,0.08205816483480555
22390,0.15523697039410056
22391,0.261838739834598
22392,0.13406293679394354
22393,0.20927872021579147
22394,0.1154862411119787
22395,0.2999351967754482
22396,0.1359747683362009
22397,0.3214390074581433
22398,0.3817939263897494
22399,0.5525471941110891
22400,0.4024383931528999
22401,0.24918442245396158
22402,0.19403095289846653
22403,0.039243978305555184
22404,0.0326243405986453
22405,0.012680808846475898
22406,0.03047239345995852
22407,0.03166733636805426
22408,0.023001385677840804
22409,0.03474682078977335
22410,0.04415423956912017
22411,0.02861119279626495
22412,0.04802187657823113
22413,0.05699703467881867
22414,0.07209793514658015
22415,0.052723739211685494
22416,0.04129007952212247
22417,0.07392765760162731
22418,0.0708392195955244
22419,0.04162989947378085
22420,0.0423616341205222
22421,0.05064772026369627
22422,0.11849769953698173
22423,0.06861523088657472
22424,0.08776879091384274
22425,0.10413376882862926
22426,0.17070018221503452
22427,0.1408901599360603
22428,0.12403530313375026
22429,0.6062874280642151
22430,0.755694860095379
22431,0.16206390528580003
22432,0.17129869287040253
22433,0.11709852586771266
22434,0.46828013566041243
22435,0.2572244087535432
22436,0.3992276266234993
22437,0.8281523566516471
22438,0.4058284070137385
22439,0.9495772239041557
22440,0.5645832111374287
22441,0.014427828905903104
22442,0.04667032436860927
22443,0.029576411696075618
22444,0.03875300766151047
22445,0.03643617715916146
22446,0.043403611516775215
22447,0.03398535794342375
22448,0.08765428439977552
22449,0.08296239865557635
22450,0.06072088726590674
22451,0.05026676473213355
22452,0.08696856927122446
22453,0.053059865667036944
22454,0.027986939129919525
22455,0.19902764126885306
22456,0.065279707627358
22457,0.272466020519283
22458,0.13347556953169912
22459,0.23145852917157697
22460,0.13045660798844144
22461,0.02029098564148794
22462,0.023968945443540186
22463,0.01765599582694555
22464,0.0420998498457076
22465,0.02194476126463534
22466,0.023345331643725476
22467,0.04848706641906084
22468,0.06878385733446873
22469,0.03117469982856376
22470,0.040209774035870255
22471,0.046985565348503004
22472,0.015578091075965753
22473,0.14864586899213605
22474,0.06913050127795811
22475,0.08776995900098049
22476,0.09421605475030312
22477,0.09247385645080465
22478,0.13071686954767084
22479,0.057202834751256475
22480,0.04523043260195472
22481,0.09433554889517273
22482,0.6206984727866541
22483,0.7238321681241099
22484,0.11491167905081157
22485,0.021486283906200783
22486,0.02884522536259947
22487,0.03709826273922968
22488,0.018203131114123083
22489,0.04436541931936891
22490,0.03164743097186812
22491,0.03842686067068975
22492,0.1485282408878379
22493,0.10695980246908211
22494,0.051943920044651426
22495,0.060313196279564475
22496,0.059949767020658226
22497,0.05146729042703167
22498,0.0736060279132077
22499,0.10540853405980152
22500,0.040382929662241274
22501,0.07246363716835486
22502,0.09192338783956891
22503,0.07886309496192742
22504,0.07954224898978995
22505,0.16377014387792332
22506,0.15399031853373543
22507,0.15638832164991157
22508,0.10692080782618464
22509,0.15732396766037618
22510,0.33708380062316873
22511,0.24974602678533783
22512,0.16994566798605779
22513,0.22583509536602597
22514,0.22774842596635836
22515,0.46927522666315824
22516,0.29051112635446286
22517,0.937041949223233
22518,0.4318395470234052
22519,0.027719221448689102
22520,0.03728979032742282
22521,0.025898402744400983
22522,0.04498645293783203
22523,0.04362076469484568
22524,0.04615043399449852
22525,0.05718059468644875
22526,0.02974237090195831
22527,0.04920167581071262
22528,0.03914306162715415
22529,0.0670146636286089
22530,0.10199212718328418
22531,0.04564948968865655
22532,0.06788379565903238
22533,0.0701638982370437
22534,0.12231555010486299
22535,0.058478212373544045
22536,0.10262668641287521
22537,0.19815855483936673
22538,0.10717835427049777
22539,0.1051832322163278
22540,0.10916840962159512
22541,0.13635146852031726
22542,0.3739367013487777
22543,0.7583803068987119
22544,0.20056756364598397
22545,0.16579930919722932
22546,0.16343493627509625
22547,0.017589993234069415
22548,0.017236322478597656
22549,0.019803161379472713
22550,0.03958119650656431
22551,0.044848465879785526
22552,0.01282145322124461
22553,0.025801424581427295
22554,0.04361237499483453
22555,0.07604809583774104
22556,0.03355658139174325
22557,0.041946087513282146
22558,0.07180290805987898
22559,0.07107886186240808
22560,0.06196351743133624
22561,0.12523950523479213
22562,0.08410795831349137
22563,0.1580799910868143
22564,0.18718893941187986
22565,0.012769526944564496
22566,0.024629785113691866
22567,0.016245831441526762
22568,0.028966210412860918
22569,0.016026218001667265
22570,0.013360719510624473
22571,0.04862748179476888
22572,0.05234429243072663
22573,0.04787232887332497
22574,0.03647831523192202
22575,0.04150567820553358
22576,0.02973230409993636
22577,0.052795971217543744
22578,0.019194284309445822
22579,0.05075836902528989
22580,0.06808832754934273
22581,0.04083077319365137
22582,0.0365653095726381
22583,0.09814155105874729
22584,0.06421508738235936
22585,0.08951287878182437
22586,0.27608453149047996
22587,0.2003991415943878
22588,0.13557592272662805
22589,0.0860493857237305
22590,0.13340023928007594
22591,0.015113738419773395
22592,0.022349849102088475
22593,0.043144145058127886
22594,0.016457225531597293
22595,0.02952793841110009
22596,0.055926002249496114
22597,0.029587915463628413
22598,0.04107950652178334
22599,0.0445546037817281
22600,0.028164696489191572
22601,0.07437665954090361
22602,0.052600273538075365
22603,0.1454081264264059
22604,0.05985846139862788
22605,0.046196966828292475
22606,0.01765676495720036
22607,0.015136474110458297
22608,0.02684084250754372
22609,0.024815457322911214
22610,0.020693862984308288
22611,0.08784400947410699
22612,0.03895368949020613
22613,0.07387411756458587
22614,0.04279275312687367
22615,0.04772524719924756
22616,0.05997795450736731
22617,0.035380065762950295
22618,0.11108005683113523
22619,0.060639462036239836
22620,0.025522979591503393
22621,0.05960456628372693
22622,0.15205147155184096
22623,0.14193713288970394
22624,0.26455830990975654
22625,0.10571121099464267
22626,0.045834542895969665
22627,0.14268744335365807
22628,0.1221083862176452
22629,0.18104626458325698
22630,0.22621318901073711
22631,0.3090578218293999
22632,0.973248644776193
22633,0.18728834854947699
22634,0.26142057668752194
22635,0.01805484735085091
22636,0.028049954618954057
22637,0.04694382390722659
22638,0.0416101150247481
22639,0.025876943023875793
22640,0.03781102254258345
22641,0.023579449201813027
22642,0.07854106340287807
22643,0.03648201629130142
22644,0.05978012573772138
22645,0.0591357580284785
22646,0.10718997699473437
22647,0.10269098624878292
22648,0.08428263507880561
22649,0.07646562184822327
22650,0.04869014354769022
22651,0.12076414037066001
22652,0.23570399557274224
22653,0.1987240923044097
22654,0.15499248079292374
22655,0.125483433680999
22656,0.2362195580416647
22657,0.13137488231870262
22658,0.2799474170573568
22659,0.02115510514573799
22660,0.016886735894023848
22661,0.017382201742635734
22662,0.014324747546414968
22663,0.024422873621525468
22664,0.01973970508313356
22665,0.050533181731403136
22666,0.029713191773393332
22667,0.021294187697093844
22668,0.03340504960419481
22669,0.05645266688689838
22670,0.05604862939370247
22671,0.1294899268934553
22672,0.057289033159032235
22673,0.04169877473390315
22674,0.08752414933564948
22675,0.08157359252310528
22676,0.05686507705334909
22677,0.08268056219369804
22678,0.16805160842457645
22679,0.05336086236664769
22680,0.10662190485230898
22681,0.16856243724072612
22682,0.16802935322632595
22683,0.11042974735882363
22684,0.16273414218943774
22685,0.3404651110462776
22686,0.20824397294571054
22687,0.11802259600564481
22688,0.028939372510169658
22689,0.08284927398304887
22690,0.07163613797541113
22691,0.04856822898040169
22692,0.05398412195154959
22693,0.046854422775529016
22694,0.0491780403371085
22695,0.05466450306017345
22696,0.06226990414688871
22697,0.0814173913131551
22698,0.07803403223989672
22699,0.07311305730533926
22700,0.11456716327049514
22701,0.1021738728446676
22702,0.09116862393004765
22703,0.07412345788645475
22704,0.3332693952900256
22705,0.06681009292185959
22706,0.20679761748868658
22707,0.3023756136067335
22708,0.19851708719984634
22709,0.8290260960055839
22710,0.8927626073342306
22711,0.8846932986239896
22712,0.5615216895123909
22713,0.5106487973642108
22714,0.9533649706268031
22715,0.4721953662386855
22716,0.06440102794726224
22717,0.01436015987685577
22718,0.03943056227626654
22719,0.035970565975180065
22720,0.025662421969683588
22721,0.029260372563023423
22722,0.03919577230963699
22723,0.09068880643507075
22724,0.06261224895588204
22725,0.09402071301523979
22726,0.12276170677577079
22727,0.09245225451369123
22728,0.08443607378096174
22729,0.13784125140812742
22730,0.1085468126412468
22731,0.11504078413639075
22732,0.26749742276367683
22733,0.19996340475590862
22734,0.10017695500261392
22735,0.09210826222772137
22736,0.3177390796670588
22737,0.18657772818040613
22738,0.2209408451918974
22739,0.31967844625200326
22740,0.8040855659658183
22741,0.976399241251084
22742,0.5320497255052844
22743,0.2586229017392024
22744,0.01929930104036617
22745,0.01427114274395369
22746,0.01802924590643674
22747,0.04859191830904996
22748,0.0211710883316298
22749,0.044991613597967016
22750,0.06061269745836705
22751,0.045256326254817396
22752,0.08279460350087099
22753,0.05281151935568747
22754,0.05978948073718529
22755,0.053721363901630195
22756,0.06772271597131892
22757,0.053204820982027244
22758,0.06799062835813753
22759,0.08092957963008182
22760,0.12732979749078882
22761,0.07369971858578456
22762,0.10539942281813837
22763,0.07948255002050807
22764,0.11396773230509552
22765,0.16071776840282917
22766,0.17145919102947907
22767,0.3063101650716948
22768,0.1364439204099999
22769,0.19674213844377564
22770,0.9868134291763565
22771,0.9802453082772399
22772,0.5340355131169601
22773,0.3628702702602298
22774,0.29797093646543854
22775,0.015160640909990936
22776,0.019819477295031918
22777,0.05317187535129786
22778,0.03521908221494697
22779,0.053143043648959394
22780,0.04986228119387774
22781,0.03296618788008971
22782,0.041795239327224815
22783,0.030702262375659685
22784,0.029791999849928457
22785,0.05220884512579702
22786,0.08840261380588475
22787,0.041916686094124044
22788,0.10260032926952203
22789,0.05797203869035068
22790,0.05897249389216844
22791,0.06107694295635878
22792,0.07751244750514855
22793,0.09060991181120272
22794,0.11310653591133839
22795,0.11296241632622063
22796,0.185792906169911
22797,0.0769068934999252
22798,0.1362304571763346
22799,0.6006736958543647
22800,0.7920855494789899
22801,0.22279631287273452
22802,0.22333779914870697
22803,0.25278826239909824
22804,0.035779764450145274
22805,0.058947195334221034
22806,0.043400598138596966
22807,0.058050264745208344
22808,0.14297391030985543
22809,0.13496281069409002
22810,0.09602635468657823
22811,0.151739770579391
22812,0.07296659560409893
22813,0.0953230227257082
22814,0.20612341365829812
22815,0.08624372350189083
22816,0.14887701651958074
22817,0.14815255518774637
22818,0.15255793648126117
22819,0.19632403993326583
22820,0.40281405075195015
22821,0.1841857022262134
22822,0.3381210307704216
22823,0.43861211989014637
22824,0.27908389063102573
22825,0.2841079941418073
22826,0.42776613961727217
22827,0.5543926099229588
22828,0.4971354183029244
22829,0.3199478542344133
22830,0.42123039469526313
22831,0.9111028025007619
22832,0.9101536188620825
